,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
1431,2017-04-16 00:00:00,True,POR,3,1900-01-01 00:10:50,True,2,2,5.0,25.166666666666664
1432,2017-04-16 00:00:00,True,POR,3,1900-01-01 00:08:50,True,3,25,6.0,27.166666666666664
1433,2017-04-16 00:00:00,True,POR,3,1900-01-01 00:08:17,True,2,1,7.0,27.716666666666665
1434,2017-04-16 00:00:00,True,POR,3,1900-01-01 00:07:21,True,2,5,8.0,28.65
1435,2017-04-16 00:00:00,True,POR,3,1900-01-01 00:03:30,True,3,24,9.0,32.5
1436,2017-04-16 00:00:00,True,POR,3,1900-01-01 00:02:33,False,2,1,9.0,33.45
1437,2017-04-16 00:00:00,True,POR,3,1900-01-01 00:00:30,False,3,29,9.0,35.5
1438,2017-04-16 00:00:00,True,POR,4,1900-01-01 00:06:14,False,2,14,9.0,41.766666666666666
1439,2017-04-16 00:00:00,True,POR,4,1900-01-01 00:04:59,False,2,3,9.0,43.016666666666666
1440,2017-04-19 00:00:00,True,POR,1,1900-01-01 00:10:37,False,3,25,0.0,1.3833333333333329
1441,2017-04-19 00:00:00,True,POR,1,1900-01-01 00:10:17,False,3,26,0.0,1.7166666666666668
1442,2017-04-19 00:00:00,True,POR,1,1900-01-01 00:07:27,True,3,26,1.0,4.55
1443,2017-04-19 00:00:00,True,POR,1,1900-01-01 00:06:48,False,3,25,1.0,5.2
1444,2017-04-19 00:00:00,True,POR,1,1900-01-01 00:01:29,False,3,25,1.0,10.516666666666666
1445,2017-04-19 00:00:00,True,POR,1,1900-01-01 00:01:13,False,2,3,1.0,10.783333333333333
1446,2017-04-19 00:00:00,True,POR,1,1900-01-01 00:00:56,True,2,2,2.0,11.066666666666666
1447,2017-04-19 00:00:00,True,POR,2,1900-01-01 00:04:40,False,2,1,2.0,19.333333333333332
1448,2017-04-19 00:00:00,True,POR,2,1900-01-01 00:00:02,False,3,27,2.0,23.966666666666665
1449,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:11:32,True,3,27,3.0,24.46666666666667
1450,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:10:13,True,2,1,4.0,25.78333333333333
1451,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:08:17,False,3,26,4.0,27.716666666666665
1452,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:07:46,False,2,17,4.0,28.233333333333334
1453,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:06:33,False,3,26,4.0,29.45
1454,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:06:04,False,2,2,4.0,29.933333333333334
1455,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:04:56,True,3,34,5.0,31.066666666666666
1456,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:02:19,False,3,32,5.0,33.68333333333333
1457,2017-04-19 00:00:00,True,POR,3,1900-01-01 00:00:34,True,3,25,6.0,35.43333333333333
1458,2017-04-22 00:00:00,False,POR,1,1900-01-01 00:10:20,False,3,26,0.0,1.666666666666666
1459,2017-04-22 00:00:00,False,POR,1,1900-01-01 00:08:59,True,2,16,1.0,3.0166666666666675
1460,2017-04-22 00:00:00,False,POR,1,1900-01-01 00:07:44,False,3,27,1.0,4.266666666666666
1461,2017-04-22 00:00:00,False,POR,1,1900-01-01 00:07:28,False,3,25,1.0,4.533333333333333
1462,2017-04-22 00:00:00,False,POR,1,1900-01-01 00:07:06,True,2,4,2.0,4.9
1463,2017-04-22 00:00:00,False,POR,1,1900-01-01 00:05:34,False,3,27,2.0,6.433333333333334
1464,2017-04-22 00:00:00,False,POR,1,1900-01-01 00:02:08,False,2,2,2.0,9.866666666666667
1465,2017-04-22 00:00:00,False,POR,2,1900-01-01 00:06:27,True,3,26,3.0,17.55
1466,2017-04-22 00:00:00,False,POR,2,1900-01-01 00:05:44,True,2,4,4.0,18.266666666666666
1467,2017-04-22 00:00:00,False,POR,2,1900-01-01 00:03:52,False,2,20,4.0,20.133333333333333
1468,2017-04-22 00:00:00,False,POR,2,1900-01-01 00:02:35,False,2,3,4.0,21.416666666666668
1469,2017-04-22 00:00:00,False,POR,2,1900-01-01 00:02:09,False,3,26,4.0,21.85
1470,2017-04-22 00:00:00,False,POR,2,1900-01-01 00:00:35,True,3,27,5.0,23.416666666666668
1471,2017-04-22 00:00:00,False,POR,2,1900-01-01 00:00:01,False,2,21,5.0,23.983333333333334
1472,2017-04-22 00:00:00,False,POR,3,1900-01-01 00:10:02,False,3,23,5.0,25.96666666666667
1473,2017-04-22 00:00:00,False,POR,3,1900-01-01 00:08:36,False,2,12,5.0,27.4
1474,2017-04-22 00:00:00,False,POR,3,1900-01-01 00:08:15,True,3,24,6.0,27.75
1475,2017-04-22 00:00:00,False,POR,3,1900-01-01 00:07:29,False,3,26,6.0,28.516666666666666
1476,2017-04-22 00:00:00,False,POR,3,1900-01-01 00:06:03,True,2,1,7.0,29.95
1477,2017-04-22 00:00:00,False,POR,3,1900-01-01 00:04:04,False,2,2,7.0,31.933333333333334
1478,2017-04-22 00:00:00,False,POR,4,1900-01-01 00:07:01,True,3,26,8.0,40.983333333333334
1479,2017-04-22 00:00:00,False,POR,4,1900-01-01 00:05:51,False,3,26,8.0,42.15
1480,2017-04-22 00:00:00,False,POR,4,1900-01-01 00:03:31,False,3,29,8.0,44.483333333333334
1481,2017-04-22 00:00:00,False,POR,4,1900-01-01 00:00:49,True,3,25,9.0,47.18333333333333
1482,2017-04-22 00:00:00,False,POR,4,1900-01-01 00:00:26,True,2,9,10.0,47.56666666666667
1483,2017-04-24 00:00:00,False,POR,1,1900-01-01 00:08:02,True,3,23,1.0,3.966666666666665
1484,2017-04-24 00:00:00,False,POR,1,1900-01-01 00:05:45,True,3,29,2.0,6.25
1485,2017-04-24 00:00:00,False,POR,1,1900-01-01 00:04:11,True,3,24,3.0,7.816666666666666
1486,2017-04-24 00:00:00,False,POR,1,1900-01-01 00:03:41,False,2,4,3.0,8.316666666666666
1487,2017-04-24 00:00:00,False,POR,1,1900-01-01 00:01:20,False,2,2,3.0,10.666666666666666
1488,2017-04-24 00:00:00,False,POR,1,1900-01-01 00:00:35,False,3,26,3.0,11.416666666666666
1489,2017-04-24 00:00:00,False,POR,2,1900-01-01 00:05:15,True,2,18,4.0,18.75
1490,2017-04-24 00:00:00,False,POR,2,1900-01-01 00:02:14,True,3,26,5.0,21.766666666666666
1491,2017-04-24 00:00:00,False,POR,2,1900-01-01 00:01:44,False,3,29,5.0,22.266666666666666
1492,2017-04-24 00:00:00,False,POR,2,1900-01-01 00:00:31,True,3,25,6.0,23.483333333333334
1493,2017-04-24 00:00:00,False,POR,2,1900-01-01 00:00:02,False,3,25,6.0,23.966666666666665
1494,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:10:08,True,2,13,7.0,25.866666666666667
1495,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:07:00,True,3,26,8.0,29.0
1496,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:03:59,True,2,2,9.0,32.016666666666666
1497,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:03:25,False,2,3,9.0,32.583333333333336
1498,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:03:11,False,2,2,9.0,32.81666666666667
1499,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:03:05,True,2,21,10.0,32.916666666666664
1500,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:02:31,False,3,24,10.0,33.483333333333334
1501,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:00:30,True,3,31,11.0,35.5
1502,2017-04-24 00:00:00,False,POR,3,1900-01-01 00:00:03,True,2,1,12.0,35.95
0,2017-10-17 00:00:00,True,HOU,1,1900-01-01 00:08:09,True,3,25,1.0,3.8499999999999996
1,2017-10-17 00:00:00,True,HOU,1,1900-01-01 00:00:32,False,2,13,1.0,11.466666666666667
2,2017-10-17 00:00:00,True,HOU,2,1900-01-01 00:09:14,False,2,2,1.0,14.766666666666667
3,2017-10-17 00:00:00,True,HOU,2,1900-01-01 00:08:15,False,3,27,1.0,15.749999999999998
4,2017-10-17 00:00:00,True,HOU,3,1900-01-01 00:11:13,True,2,1,2.0,24.78333333333333
5,2017-10-17 00:00:00,True,HOU,3,1900-01-01 00:10:57,True,3,25,3.0,25.05
6,2017-10-17 00:00:00,True,HOU,3,1900-01-01 00:10:06,False,3,26,3.0,25.9
7,2017-10-17 00:00:00,True,HOU,3,1900-01-01 00:07:15,True,2,13,4.0,28.75
8,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:10:55,False,2,2,4.0,37.083333333333336
9,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:09:39,False,3,26,4.0,38.35
10,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:07:33,False,3,26,4.0,40.45
11,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:07:00,False,2,1,4.0,41.0
12,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:05:48,True,2,11,5.0,42.2
13,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:05:12,True,3,25,6.0,42.8
14,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:04:14,True,2,2,7.0,43.766666666666666
15,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:03:50,True,2,2,8.0,44.166666666666664
16,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:03:07,False,3,26,8.0,44.88333333333333
17,2017-10-17 00:00:00,True,HOU,4,1900-01-01 00:00:05,False,3,25,8.0,47.916666666666664
51,2017-10-23 00:00:00,False,DAL,1,1900-01-01 00:09:29,True,2,21,1.0,2.5166666666666675
52,2017-10-23 00:00:00,False,DAL,1,1900-01-01 00:07:59,False,3,24,1.0,4.016666666666666
53,2017-10-23 00:00:00,False,DAL,1,1900-01-01 00:06:59,False,3,26,1.0,5.016666666666667
54,2017-10-23 00:00:00,False,DAL,1,1900-01-01 00:00:21,False,3,24,1.0,11.65
55,2017-10-23 00:00:00,False,DAL,2,1900-01-01 00:06:59,True,3,23,2.0,17.016666666666666
56,2017-10-23 00:00:00,False,DAL,2,1900-01-01 00:05:07,False,3,23,2.0,18.883333333333333
57,2017-10-23 00:00:00,False,DAL,2,1900-01-01 00:02:58,True,2,3,3.0,21.03333333333333
58,2017-10-23 00:00:00,False,DAL,2,1900-01-01 00:02:08,False,3,22,3.0,21.866666666666667
59,2017-10-23 00:00:00,False,DAL,2,1900-01-01 00:00:24,False,3,25,3.0,23.6
60,2017-10-23 00:00:00,False,DAL,3,1900-01-01 00:10:24,True,3,24,4.0,25.6
61,2017-10-23 00:00:00,False,DAL,3,1900-01-01 00:04:43,True,2,12,5.0,31.28333333333333
62,2017-10-23 00:00:00,False,DAL,3,1900-01-01 00:03:25,True,2,8,6.0,32.583333333333336
63,2017-10-23 00:00:00,False,DAL,3,1900-01-01 00:03:09,False,3,28,6.0,32.85
64,2017-10-23 00:00:00,False,DAL,3,1900-01-01 00:01:09,False,3,24,6.0,34.85
65,2017-10-23 00:00:00,False,DAL,3,1900-01-01 00:00:07,True,2,22,7.0,35.88333333333333
66,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:10:42,False,3,26,0.0,1.3000000000000007
67,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:07:34,False,2,6,0.0,4.433333333333334
68,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:05:18,True,2,1,1.0,6.7
69,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:03:52,False,3,25,1.0,8.133333333333333
70,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:03:38,False,3,25,1.0,8.366666666666667
71,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:02:55,True,2,18,2.0,9.083333333333334
72,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:01:43,False,2,1,2.0,10.283333333333333
73,2017-10-25 00:00:00,True,TOR,1,1900-01-01 00:00:05,False,3,26,2.0,11.916666666666666
74,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:11:49,True,3,25,3.0,24.183333333333334
75,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:08:24,True,2,2,4.0,27.6
76,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:03:33,False,2,17,4.0,32.45
77,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:02:40,True,2,2,5.0,33.333333333333336
78,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:02:12,False,2,11,5.0,33.8
79,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:01:17,True,3,22,6.0,34.71666666666667
80,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:00:52,True,3,28,7.0,35.13333333333333
81,2017-10-25 00:00:00,True,TOR,3,1900-01-01 00:00:28,False,3,26,7.0,35.53333333333333
82,2017-10-25 00:00:00,True,TOR,4,1900-01-01 00:03:41,False,3,27,7.0,44.31666666666667
83,2017-10-25 00:00:00,True,TOR,4,1900-01-01 00:03:05,False,3,25,7.0,44.916666666666664
84,2017-10-25 00:00:00,True,TOR,4,1900-01-01 00:01:28,True,2,2,8.0,46.53333333333333
85,2017-10-25 00:00:00,True,TOR,4,1900-01-01 00:00:32,True,3,25,9.0,47.46666666666667
86,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:07:55,False,3,25,0.0,4.083333333333332
87,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:06:46,True,2,12,1.0,5.233333333333333
88,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:05:02,True,2,2,2.0,6.966666666666667
89,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:04:38,False,3,25,2.0,7.366666666666666
90,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:03:31,True,2,2,3.0,8.483333333333334
91,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:03:02,True,2,14,4.0,8.966666666666667
92,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:02:00,False,3,26,4.0,10.0
93,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:01:03,True,3,26,5.0,10.95
94,2017-10-27 00:00:00,True,WAS,1,1900-01-01 00:00:11,False,3,25,5.0,11.816666666666666
95,2017-10-27 00:00:00,True,WAS,2,1900-01-01 00:04:45,False,3,25,5.0,19.25
96,2017-10-27 00:00:00,True,WAS,2,1900-01-01 00:04:01,False,3,29,5.0,19.983333333333334
97,2017-10-27 00:00:00,True,WAS,2,1900-01-01 00:02:08,False,3,23,5.0,21.866666666666667
98,2017-10-27 00:00:00,True,WAS,3,1900-01-01 00:09:08,False,3,25,5.0,26.866666666666667
99,2017-10-27 00:00:00,True,WAS,3,1900-01-01 00:08:06,False,2,1,5.0,27.9
100,2017-10-27 00:00:00,True,WAS,3,1900-01-01 00:07:21,False,3,23,5.0,28.65
101,2017-10-27 00:00:00,True,WAS,3,1900-01-01 00:04:40,False,2,2,5.0,31.333333333333332
102,2017-10-27 00:00:00,True,WAS,3,1900-01-01 00:00:57,True,3,27,6.0,35.05
103,2017-10-27 00:00:00,True,WAS,3,1900-01-01 00:00:29,True,3,25,7.0,35.516666666666666
104,2017-10-27 00:00:00,True,WAS,4,1900-01-01 00:00:51,False,3,29,7.0,47.15
122,2017-10-30 00:00:00,False,LAC,1,1900-01-01 00:10:36,False,3,22,0.0,1.4000000000000004
123,2017-10-30 00:00:00,False,LAC,1,1900-01-01 00:07:08,True,3,23,1.0,4.866666666666666
124,2017-10-30 00:00:00,False,LAC,1,1900-01-01 00:05:43,True,3,24,2.0,6.283333333333333
125,2017-10-30 00:00:00,False,LAC,1,1900-01-01 00:02:18,False,3,22,2.0,9.7
126,2017-10-30 00:00:00,False,LAC,1,1900-01-01 00:00:07,False,3,24,2.0,11.883333333333333
127,2017-10-30 00:00:00,False,LAC,2,1900-01-01 00:01:23,False,3,26,2.0,22.616666666666667
128,2017-10-30 00:00:00,False,LAC,2,1900-01-01 00:01:17,True,3,25,3.0,22.716666666666665
129,2017-10-30 00:00:00,False,LAC,2,1900-01-01 00:00:28,True,2,1,4.0,23.533333333333335
130,2017-10-30 00:00:00,False,LAC,3,1900-01-01 00:09:05,False,2,2,4.0,26.916666666666664
131,2017-10-30 00:00:00,False,LAC,3,1900-01-01 00:05:58,True,3,23,5.0,30.03333333333333
132,2017-10-30 00:00:00,False,LAC,3,1900-01-01 00:04:47,True,2,13,6.0,31.21666666666667
133,2017-10-30 00:00:00,False,LAC,3,1900-01-01 00:03:53,True,3,25,7.0,32.11666666666667
134,2017-10-30 00:00:00,False,LAC,3,1900-01-01 00:01:18,True,3,26,8.0,34.7
135,2017-10-30 00:00:00,False,LAC,3,1900-01-01 00:00:01,True,3,25,9.0,35.983333333333334
198,2017-11-11 00:00:00,True,PHI,1,1900-01-01 00:09:26,False,3,23,0.0,2.5666666666666664
199,2017-11-11 00:00:00,True,PHI,1,1900-01-01 00:04:36,True,3,25,1.0,7.4
200,2017-11-11 00:00:00,True,PHI,1,1900-01-01 00:03:42,False,2,16,1.0,8.3
201,2017-11-11 00:00:00,True,PHI,1,1900-01-01 00:00:04,False,3,24,1.0,11.933333333333334
202,2017-11-11 00:00:00,True,PHI,2,1900-01-01 00:05:53,True,3,26,2.0,18.116666666666667
203,2017-11-11 00:00:00,True,PHI,2,1900-01-01 00:04:56,True,2,20,3.0,19.066666666666666
204,2017-11-11 00:00:00,True,PHI,2,1900-01-01 00:01:14,False,2,18,3.0,22.766666666666666
205,2017-11-11 00:00:00,True,PHI,3,1900-01-01 00:11:22,True,2,17,4.0,24.633333333333333
206,2017-11-11 00:00:00,True,PHI,3,1900-01-01 00:08:36,False,3,26,4.0,27.4
207,2017-11-11 00:00:00,True,PHI,3,1900-01-01 00:02:55,True,3,28,5.0,33.083333333333336
208,2017-11-11 00:00:00,True,PHI,3,1900-01-01 00:02:13,False,3,25,5.0,33.78333333333333
209,2017-11-11 00:00:00,True,PHI,3,1900-01-01 00:01:17,False,3,25,5.0,34.71666666666667
224,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:11:14,False,2,22,0.0,0.7666666666666675
225,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:10:50,True,2,2,1.0,1.166666666666666
226,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:09:00,False,2,12,1.0,3.0
227,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:06:08,False,3,27,1.0,5.866666666666666
228,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:05:48,True,2,18,2.0,6.2
229,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:04:13,True,2,19,3.0,7.783333333333333
230,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:03:26,False,2,21,3.0,8.566666666666666
231,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:01:58,True,2,19,4.0,10.033333333333333
232,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:01:23,False,2,7,4.0,10.616666666666667
233,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:00:41,True,2,14,5.0,11.316666666666666
234,2017-11-18 00:00:00,False,PHI,1,1900-01-01 00:00:00,False,3,29,5.0,12.0
235,2017-11-18 00:00:00,False,PHI,2,1900-01-01 00:05:25,False,3,25,5.0,18.583333333333332
236,2017-11-18 00:00:00,False,PHI,2,1900-01-01 00:04:12,False,2,12,5.0,19.8
237,2017-11-18 00:00:00,False,PHI,2,1900-01-01 00:00:42,False,3,27,5.0,23.3
238,2017-11-18 00:00:00,False,PHI,3,1900-01-01 00:11:11,True,2,21,6.0,24.816666666666666
239,2017-11-18 00:00:00,False,PHI,3,1900-01-01 00:09:38,True,3,26,7.0,26.366666666666667
240,2017-11-18 00:00:00,False,PHI,3,1900-01-01 00:07:56,True,2,20,8.0,28.066666666666666
241,2017-11-18 00:00:00,False,PHI,3,1900-01-01 00:04:40,True,3,25,9.0,31.333333333333332
242,2017-11-18 00:00:00,False,PHI,3,1900-01-01 00:01:59,True,3,27,10.0,34.016666666666666
243,2017-11-18 00:00:00,False,PHI,3,1900-01-01 00:01:22,False,2,18,10.0,34.63333333333333
244,2017-11-18 00:00:00,False,PHI,3,1900-01-01 00:00:48,True,3,28,11.0,35.2
245,2017-11-18 00:00:00,False,PHI,4,1900-01-01 00:03:19,False,3,26,11.0,44.68333333333333
351,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:10:57,False,2,15,0.0,1.0500000000000007
352,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:09:56,True,3,25,1.0,2.0666666666666664
353,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:09:35,True,2,16,2.0,2.416666666666666
354,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:07:03,False,3,25,2.0,4.95
355,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:06:39,True,2,12,3.0,5.35
356,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:03:55,True,3,24,4.0,8.083333333333332
357,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:00:48,False,3,25,4.0,11.2
358,2017-12-01 00:00:00,False,ORL,1,1900-01-01 00:00:07,True,3,29,5.0,11.883333333333333
359,2017-12-01 00:00:00,False,ORL,2,1900-01-01 00:03:56,True,2,2,6.0,20.066666666666666
360,2017-12-01 00:00:00,False,ORL,2,1900-01-01 00:00:09,False,3,27,6.0,23.85
361,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:11:23,False,2,15,6.0,24.616666666666667
362,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:10:12,False,2,12,6.0,25.8
363,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:05:55,True,2,17,7.0,30.083333333333332
364,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:05:22,True,2,2,8.0,30.633333333333333
365,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:03:10,False,2,23,8.0,32.833333333333336
366,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:02:06,False,2,1,8.0,33.9
367,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:01:42,False,3,22,8.0,34.3
368,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:00:58,True,2,14,9.0,35.03333333333333
369,2017-12-01 00:00:00,False,ORL,3,1900-01-01 00:00:33,False,2,3,9.0,35.45
370,2017-12-01 00:00:00,False,ORL,4,1900-01-01 00:05:14,False,3,26,9.0,42.766666666666666
423,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:08:43,False,3,22,0.0,3.283333333333333
424,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:08:18,True,3,29,1.0,3.6999999999999993
425,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:07:50,False,3,25,1.0,4.166666666666666
426,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:05:11,True,2,12,2.0,6.816666666666666
427,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:03:11,True,2,8,3.0,8.816666666666666
428,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:02:53,True,3,25,4.0,9.116666666666667
429,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:00:48,False,2,6,4.0,11.2
430,2018-01-03 00:00:00,False,DAL,1,1900-01-01 00:00:03,True,3,24,5.0,11.95
431,2018-01-03 00:00:00,False,DAL,2,1900-01-01 00:03:33,True,2,0,6.0,20.45
432,2018-01-03 00:00:00,False,DAL,2,1900-01-01 00:00:40,True,3,24,7.0,23.333333333333332
433,2018-01-03 00:00:00,False,DAL,2,1900-01-01 00:00:20,False,3,22,7.0,23.666666666666668
434,2018-01-03 00:00:00,False,DAL,3,1900-01-01 00:10:55,False,3,25,7.0,25.083333333333336
435,2018-01-03 00:00:00,False,DAL,3,1900-01-01 00:04:48,True,3,27,8.0,31.2
436,2018-01-03 00:00:00,False,DAL,3,1900-01-01 00:03:27,False,3,26,8.0,32.55
437,2018-01-03 00:00:00,False,DAL,4,1900-01-01 00:07:04,False,3,23,8.0,40.93333333333334
438,2018-01-03 00:00:00,False,DAL,4,1900-01-01 00:03:18,True,2,1,9.0,44.7
439,2018-01-03 00:00:00,False,DAL,4,1900-01-01 00:02:46,True,2,1,10.0,45.233333333333334
440,2018-01-03 00:00:00,False,DAL,4,1900-01-01 00:01:03,False,3,27,10.0,46.95
441,2018-01-03 00:00:00,False,DAL,4,1900-01-01 00:00:03,True,3,27,11.0,47.95
442,2018-01-04 00:00:00,False,HOU,1,1900-01-01 00:11:00,False,3,22,0.0,1.0
443,2018-01-04 00:00:00,False,HOU,1,1900-01-01 00:08:50,True,3,24,1.0,3.166666666666666
444,2018-01-04 00:00:00,False,HOU,1,1900-01-01 00:06:53,False,2,21,1.0,5.116666666666666
445,2018-01-04 00:00:00,False,HOU,1,1900-01-01 00:05:54,True,2,1,2.0,6.1
446,2018-01-04 00:00:00,False,HOU,1,1900-01-01 00:01:50,True,2,20,3.0,10.166666666666666
447,2018-01-04 00:00:00,False,HOU,2,1900-01-01 00:05:16,True,3,24,4.0,18.733333333333334
448,2018-01-04 00:00:00,False,HOU,2,1900-01-01 00:04:41,False,3,26,4.0,19.316666666666666
449,2018-01-04 00:00:00,False,HOU,2,1900-01-01 00:02:37,False,2,2,4.0,21.383333333333333
450,2018-01-04 00:00:00,False,HOU,3,1900-01-01 00:11:04,True,2,2,5.0,24.933333333333334
451,2018-01-04 00:00:00,False,HOU,3,1900-01-01 00:06:47,False,3,23,5.0,29.21666666666667
452,2018-01-04 00:00:00,False,HOU,3,1900-01-01 00:06:29,True,2,2,6.0,29.516666666666666
453,2018-01-04 00:00:00,False,HOU,3,1900-01-01 00:03:15,False,2,8,6.0,32.75
454,2018-01-04 00:00:00,False,HOU,3,1900-01-01 00:02:52,False,3,25,6.0,33.13333333333333
455,2018-01-04 00:00:00,False,HOU,3,1900-01-01 00:02:01,True,2,1,7.0,33.983333333333334
456,2018-01-04 00:00:00,False,HOU,3,1900-01-01 00:00:02,True,3,25,8.0,35.96666666666667
457,2018-01-04 00:00:00,False,HOU,4,1900-01-01 00:04:58,False,3,27,8.0,43.03333333333333
458,2018-01-04 00:00:00,False,HOU,4,1900-01-01 00:02:40,True,3,26,9.0,45.333333333333336
459,2018-01-04 00:00:00,False,HOU,4,1900-01-01 00:02:23,False,3,26,9.0,45.61666666666667
460,2018-01-04 00:00:00,False,HOU,4,1900-01-01 00:01:47,False,2,0,9.0,46.21666666666667
461,2018-01-04 00:00:00,False,HOU,4,1900-01-01 00:00:41,True,2,2,10.0,47.31666666666667
462,2018-01-06 00:00:00,False,LAC,1,1900-01-01 00:07:23,False,3,22,0.0,4.616666666666666
463,2018-01-06 00:00:00,False,LAC,1,1900-01-01 00:06:55,True,3,27,1.0,5.083333333333333
464,2018-01-06 00:00:00,False,LAC,1,1900-01-01 00:05:38,True,3,25,2.0,6.366666666666666
465,2018-01-06 00:00:00,False,LAC,1,1900-01-01 00:04:16,True,3,26,3.0,7.733333333333333
466,2018-01-06 00:00:00,False,LAC,1,1900-01-01 00:03:35,False,3,26,3.0,8.416666666666666
467,2018-01-06 00:00:00,False,LAC,1,1900-01-01 00:03:29,True,3,24,4.0,8.516666666666666
468,2018-01-06 00:00:00,False,LAC,1,1900-01-01 00:00:01,False,3,25,4.0,11.983333333333333
469,2018-01-06 00:00:00,False,LAC,2,1900-01-01 00:05:00,False,2,14,4.0,19.0
470,2018-01-06 00:00:00,False,LAC,2,1900-01-01 00:04:37,True,2,0,5.0,19.383333333333333
471,2018-01-06 00:00:00,False,LAC,2,1900-01-01 00:03:23,False,3,26,5.0,20.616666666666667
472,2018-01-06 00:00:00,False,LAC,2,1900-01-01 00:02:14,True,3,26,6.0,21.766666666666666
473,2018-01-06 00:00:00,False,LAC,2,1900-01-01 00:01:27,False,3,27,6.0,22.55
