,date,home,vs,quarter,time_left,shot_made,shot_value,shot_distance,cum_shot,game_time
148,2017-11-02 00:00:00,False,SAS,3,1900-01-01 00:01:58,False,2,18,7.0,34.03333333333333
163,2017-11-06 00:00:00,True,MIA,1,1900-01-01 00:10:11,False,2,15,0.0,1.8166666666666664
164,2017-11-06 00:00:00,True,MIA,1,1900-01-01 00:07:09,False,3,29,0.0,4.85
165,2017-11-06 00:00:00,True,MIA,1,1900-01-01 00:04:52,False,2,7,0.0,7.133333333333334
166,2017-11-06 00:00:00,True,MIA,1,1900-01-01 00:04:42,False,2,19,0.0,7.3
167,2017-11-06 00:00:00,True,MIA,1,1900-01-01 00:02:00,False,2,10,0.0,10.0
168,2017-11-06 00:00:00,True,MIA,1,1900-01-01 00:01:03,False,3,26,0.0,10.95
169,2017-11-06 00:00:00,True,MIA,1,1900-01-01 00:00:03,True,2,3,1.0,11.95
170,2017-11-06 00:00:00,True,MIA,2,1900-01-01 00:05:43,False,3,25,1.0,18.28333333333333
171,2017-11-06 00:00:00,True,MIA,2,1900-01-01 00:04:31,False,3,26,1.0,19.483333333333334
172,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:09:55,True,3,25,2.0,26.083333333333336
173,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:07:59,False,2,2,2.0,28.016666666666666
174,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:05:34,True,2,15,3.0,30.433333333333334
175,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:04:42,False,3,25,3.0,31.3
176,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:03:48,False,3,25,3.0,32.2
177,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:02:21,False,2,3,3.0,33.65
178,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:00:52,True,2,12,4.0,35.13333333333333
179,2017-11-06 00:00:00,True,MIA,3,1900-01-01 00:00:15,False,3,24,4.0,35.75
180,2017-11-06 00:00:00,True,MIA,4,1900-01-01 00:04:37,False,2,2,4.0,43.38333333333333
181,2017-11-06 00:00:00,True,MIA,4,1900-01-01 00:04:07,True,3,25,5.0,43.88333333333333
210,2017-11-16 00:00:00,False,BOS,1,1900-01-01 00:08:00,True,3,26,1.0,3.9999999999999982
211,2017-11-16 00:00:00,False,BOS,1,1900-01-01 00:06:46,False,3,26,1.0,5.233333333333333
212,2017-11-16 00:00:00,False,BOS,1,1900-01-01 00:04:30,False,2,15,1.0,7.5
213,2017-11-16 00:00:00,False,BOS,1,1900-01-01 00:02:56,False,2,1,1.0,9.066666666666666
214,2017-11-16 00:00:00,False,BOS,1,1900-01-01 00:01:42,False,3,28,1.0,10.3
215,2017-11-16 00:00:00,False,BOS,2,1900-01-01 00:05:48,False,2,8,1.0,18.2
216,2017-11-16 00:00:00,False,BOS,2,1900-01-01 00:03:30,False,2,20,1.0,20.5
217,2017-11-16 00:00:00,False,BOS,2,1900-01-01 00:00:52,False,3,26,1.0,23.133333333333333
218,2017-11-16 00:00:00,False,BOS,3,1900-01-01 00:02:42,False,3,25,1.0,33.3
219,2017-11-16 00:00:00,False,BOS,4,1900-01-01 00:06:38,True,2,0,2.0,41.36666666666667
220,2017-11-16 00:00:00,False,BOS,4,1900-01-01 00:04:41,True,3,24,3.0,43.31666666666666
221,2017-11-16 00:00:00,False,BOS,4,1900-01-01 00:04:02,False,3,24,3.0,43.96666666666667
222,2017-11-16 00:00:00,False,BOS,4,1900-01-01 00:02:21,False,3,25,3.0,45.65
223,2017-11-16 00:00:00,False,BOS,4,1900-01-01 00:00:04,False,3,24,3.0,47.93333333333333
270,2017-11-22 00:00:00,False,OKC,1,1900-01-01 00:11:24,False,3,24,0.0,0.5999999999999996
271,2017-11-22 00:00:00,False,OKC,1,1900-01-01 00:08:32,False,2,16,0.0,3.466666666666667
272,2017-11-22 00:00:00,False,OKC,1,1900-01-01 00:04:49,True,2,0,1.0,7.183333333333334
273,2017-11-22 00:00:00,False,OKC,1,1900-01-01 00:04:07,True,3,24,2.0,7.883333333333333
274,2017-11-22 00:00:00,False,OKC,1,1900-01-01 00:03:03,True,2,13,3.0,8.95
275,2017-11-22 00:00:00,False,OKC,1,1900-01-01 00:02:43,False,2,20,3.0,9.283333333333333
276,2017-11-22 00:00:00,False,OKC,2,1900-01-01 00:04:59,False,3,27,3.0,19.016666666666666
277,2017-11-22 00:00:00,False,OKC,2,1900-01-01 00:03:02,False,3,24,3.0,20.96666666666667
278,2017-11-22 00:00:00,False,OKC,2,1900-01-01 00:02:38,True,3,23,4.0,21.366666666666667
279,2017-11-22 00:00:00,False,OKC,2,1900-01-01 00:01:20,True,2,1,5.0,22.666666666666668
280,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:11:14,True,2,1,6.0,24.766666666666666
281,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:10:40,False,2,1,6.0,25.333333333333336
282,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:09:55,False,3,24,6.0,26.083333333333336
283,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:07:55,False,3,25,6.0,28.083333333333332
284,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:07:18,True,2,0,7.0,28.7
285,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:05:51,True,2,20,8.0,30.15
286,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:01:50,False,2,13,8.0,34.166666666666664
287,2017-11-22 00:00:00,False,OKC,3,1900-01-01 00:00:05,True,3,26,9.0,35.916666666666664
288,2017-11-24 00:00:00,True,CHI,1,1900-01-01 00:10:35,True,2,2,1.0,1.416666666666666
289,2017-11-24 00:00:00,True,CHI,1,1900-01-01 00:07:38,False,3,25,1.0,4.366666666666665
290,2017-11-24 00:00:00,True,CHI,1,1900-01-01 00:06:26,True,3,24,2.0,5.566666666666666
291,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:10:47,True,2,16,3.0,13.216666666666667
292,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:08:16,False,3,30,3.0,15.733333333333333
293,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:07:25,True,2,1,4.0,16.583333333333332
294,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:06:54,True,3,22,5.0,17.1
295,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:06:31,True,3,28,6.0,17.483333333333334
296,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:05:56,False,3,26,6.0,18.066666666666666
297,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:04:01,True,2,1,7.0,19.983333333333334
298,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:02:40,True,2,2,8.0,21.333333333333332
299,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:01:55,True,3,25,9.0,22.083333333333332
300,2017-11-24 00:00:00,True,CHI,2,1900-01-01 00:00:30,False,3,27,9.0,23.5
301,2017-11-24 00:00:00,True,CHI,3,1900-01-01 00:10:52,True,2,1,10.0,25.133333333333333
302,2017-11-24 00:00:00,True,CHI,3,1900-01-01 00:07:18,False,2,13,10.0,28.7
303,2017-11-24 00:00:00,True,CHI,3,1900-01-01 00:05:16,False,3,26,10.0,30.733333333333334
304,2017-11-24 00:00:00,True,CHI,3,1900-01-01 00:03:16,False,3,22,10.0,32.733333333333334
305,2017-11-24 00:00:00,True,CHI,3,1900-01-01 00:02:36,False,3,28,10.0,33.4
371,2017-12-03 00:00:00,False,MIA,1,1900-01-01 00:11:22,False,2,1,0.0,0.6333333333333329
372,2017-12-03 00:00:00,False,MIA,1,1900-01-01 00:09:54,True,2,20,1.0,2.0999999999999996
373,2017-12-03 00:00:00,False,MIA,1,1900-01-01 00:05:59,True,3,26,2.0,6.016666666666667
374,2017-12-03 00:00:00,False,MIA,1,1900-01-01 00:03:56,True,2,2,3.0,8.066666666666666
375,2017-12-03 00:00:00,False,MIA,1,1900-01-01 00:03:31,False,3,25,3.0,8.483333333333334
376,2017-12-03 00:00:00,False,MIA,1,1900-01-01 00:01:18,True,3,23,4.0,10.7
377,2017-12-03 00:00:00,False,MIA,1,1900-01-01 00:00:28,True,3,28,5.0,11.533333333333333
378,2017-12-03 00:00:00,False,MIA,2,1900-01-01 00:05:51,False,3,23,5.0,18.15
379,2017-12-03 00:00:00,False,MIA,2,1900-01-01 00:02:19,True,2,20,6.0,21.683333333333334
380,2017-12-03 00:00:00,False,MIA,2,1900-01-01 00:00:11,True,2,0,7.0,23.816666666666666
381,2017-12-03 00:00:00,False,MIA,3,1900-01-01 00:11:05,True,3,25,8.0,24.916666666666664
382,2017-12-03 00:00:00,False,MIA,3,1900-01-01 00:10:32,True,2,1,9.0,25.46666666666667
383,2017-12-03 00:00:00,False,MIA,3,1900-01-01 00:09:40,True,3,25,10.0,26.333333333333336
384,2017-12-03 00:00:00,False,MIA,3,1900-01-01 00:07:20,True,2,0,11.0,28.666666666666668
385,2017-12-03 00:00:00,False,MIA,3,1900-01-01 00:06:00,False,3,27,11.0,30.0
386,2017-12-03 00:00:00,False,MIA,3,1900-01-01 00:02:11,False,3,25,11.0,33.81666666666667
406,2017-12-30 00:00:00,True,MEM,1,1900-01-01 00:10:27,True,2,2,1.0,1.5500000000000007
407,2017-12-30 00:00:00,True,MEM,1,1900-01-01 00:09:52,True,3,26,2.0,2.133333333333333
408,2017-12-30 00:00:00,True,MEM,1,1900-01-01 00:06:18,False,3,29,2.0,5.7
409,2017-12-30 00:00:00,True,MEM,1,1900-01-01 00:05:28,True,2,1,3.0,6.533333333333333
410,2017-12-30 00:00:00,True,MEM,2,1900-01-01 00:06:12,True,3,27,4.0,17.8
411,2017-12-30 00:00:00,True,MEM,2,1900-01-01 00:04:21,True,3,26,5.0,19.65
412,2017-12-30 00:00:00,True,MEM,2,1900-01-01 00:03:31,False,3,25,5.0,20.483333333333334
413,2017-12-30 00:00:00,True,MEM,2,1900-01-01 00:02:37,True,3,23,6.0,21.383333333333333
414,2017-12-30 00:00:00,True,MEM,2,1900-01-01 00:02:09,True,3,26,7.0,21.85
415,2017-12-30 00:00:00,True,MEM,3,1900-01-01 00:11:24,True,2,18,8.0,24.6
416,2017-12-30 00:00:00,True,MEM,3,1900-01-01 00:10:28,True,3,26,9.0,25.53333333333333
417,2017-12-30 00:00:00,True,MEM,3,1900-01-01 00:09:06,True,3,26,10.0,26.9
418,2017-12-30 00:00:00,True,MEM,3,1900-01-01 00:06:24,False,2,1,10.0,29.6
419,2017-12-30 00:00:00,True,MEM,3,1900-01-01 00:05:15,True,3,23,11.0,30.75
420,2017-12-30 00:00:00,True,MEM,3,1900-01-01 00:04:08,True,3,22,12.0,31.866666666666667
421,2017-12-30 00:00:00,True,MEM,3,1900-01-01 00:03:46,False,3,28,12.0,32.233333333333334
422,2017-12-30 00:00:00,True,MEM,4,1900-01-01 00:02:50,True,3,25,13.0,45.166666666666664
527,2018-01-17 00:00:00,False,CHI,1,1900-01-01 00:10:22,True,3,25,1.0,1.6333333333333329
528,2018-01-17 00:00:00,False,CHI,1,1900-01-01 00:09:46,True,2,15,2.0,2.2333333333333325
529,2018-01-17 00:00:00,False,CHI,1,1900-01-01 00:09:16,False,2,4,2.0,2.7333333333333325
530,2018-01-17 00:00:00,False,CHI,1,1900-01-01 00:06:42,True,2,20,3.0,5.3
531,2018-01-17 00:00:00,False,CHI,1,1900-01-01 00:03:52,True,3,25,4.0,8.133333333333333
532,2018-01-17 00:00:00,False,CHI,2,1900-01-01 00:03:50,True,3,25,5.0,20.166666666666664
533,2018-01-17 00:00:00,False,CHI,2,1900-01-01 00:03:22,False,3,23,5.0,20.633333333333333
534,2018-01-17 00:00:00,False,CHI,2,1900-01-01 00:02:25,True,2,1,6.0,21.583333333333332
535,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:11:49,False,3,24,6.0,24.183333333333334
536,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:09:23,True,3,26,7.0,26.616666666666667
537,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:08:49,False,3,23,7.0,27.183333333333334
538,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:08:02,True,2,20,8.0,27.966666666666665
539,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:07:06,False,2,4,8.0,28.9
540,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:06:46,True,3,24,9.0,29.233333333333334
541,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:05:18,True,3,24,10.0,30.7
542,2018-01-17 00:00:00,False,CHI,3,1900-01-01 00:03:52,False,3,24,10.0,32.13333333333333
543,2018-01-17 00:00:00,False,CHI,4,1900-01-01 00:04:41,False,2,2,10.0,43.31666666666666
596,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:11:00,True,2,11,1.0,1.0
597,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:10:11,True,3,23,2.0,1.8166666666666664
598,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:08:35,False,3,25,2.0,3.416666666666666
599,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:06:30,True,2,16,3.0,5.5
600,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:04:35,True,2,3,4.0,7.416666666666667
601,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:04:07,True,3,25,5.0,7.883333333333333
602,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:03:39,False,3,25,5.0,8.35
603,2018-01-27 00:00:00,True,BOS,1,1900-01-01 00:01:34,False,3,27,5.0,10.433333333333334
604,2018-01-27 00:00:00,True,BOS,2,1900-01-01 00:02:31,True,3,25,6.0,21.483333333333334
605,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:11:39,True,2,21,7.0,24.35
606,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:11:10,True,2,1,8.0,24.833333333333336
607,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:10:42,True,3,26,9.0,25.3
608,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:08:53,False,2,21,9.0,27.116666666666667
609,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:07:06,False,2,4,9.0,28.9
610,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:06:41,True,2,1,10.0,29.316666666666666
611,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:04:20,True,3,25,11.0,31.666666666666668
612,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:02:52,True,3,26,12.0,33.13333333333333
613,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:02:12,True,3,26,13.0,33.8
614,2018-01-27 00:00:00,True,BOS,3,1900-01-01 00:00:29,False,2,12,13.0,35.516666666666666
615,2018-01-27 00:00:00,True,BOS,4,1900-01-01 00:05:32,True,2,10,14.0,42.46666666666667
616,2018-01-27 00:00:00,True,BOS,4,1900-01-01 00:03:42,False,3,24,14.0,44.3
617,2018-01-27 00:00:00,True,BOS,4,1900-01-01 00:01:45,True,3,27,15.0,46.25
618,2018-01-27 00:00:00,True,BOS,4,1900-01-01 00:01:08,True,2,1,16.0,46.86666666666667
619,2018-01-30 00:00:00,False,UTA,1,1900-01-01 00:07:36,False,3,25,0.0,4.4
620,2018-01-30 00:00:00,False,UTA,1,1900-01-01 00:04:34,True,2,8,1.0,7.433333333333334
621,2018-01-30 00:00:00,False,UTA,1,1900-01-01 00:04:02,False,3,24,1.0,7.966666666666666
622,2018-01-30 00:00:00,False,UTA,1,1900-01-01 00:03:44,False,2,2,1.0,8.266666666666666
623,2018-01-30 00:00:00,False,UTA,1,1900-01-01 00:00:27,False,2,1,1.0,11.55
624,2018-01-30 00:00:00,False,UTA,1,1900-01-01 00:00:02,True,2,2,2.0,11.966666666666667
625,2018-01-30 00:00:00,False,UTA,2,1900-01-01 00:04:29,True,3,25,3.0,19.516666666666666
626,2018-01-30 00:00:00,False,UTA,2,1900-01-01 00:03:57,False,3,24,3.0,20.05
627,2018-01-30 00:00:00,False,UTA,2,1900-01-01 00:01:02,True,2,0,4.0,22.966666666666665
628,2018-01-30 00:00:00,False,UTA,3,1900-01-01 00:08:00,False,2,5,4.0,28.0
629,2018-01-30 00:00:00,False,UTA,3,1900-01-01 00:05:31,False,3,25,4.0,30.483333333333334
630,2018-01-30 00:00:00,False,UTA,3,1900-01-01 00:02:37,False,3,25,4.0,33.38333333333333
631,2018-01-30 00:00:00,False,UTA,3,1900-01-01 00:00:24,False,3,22,4.0,35.6
665,2018-02-06 00:00:00,True,OKC,1,1900-01-01 00:10:15,True,2,19,1.0,1.75
666,2018-02-06 00:00:00,True,OKC,1,1900-01-01 00:07:42,False,3,29,1.0,4.299999999999999
667,2018-02-06 00:00:00,True,OKC,1,1900-01-01 00:02:44,False,3,26,1.0,9.266666666666666
668,2018-02-06 00:00:00,True,OKC,1,1900-01-01 00:02:20,True,2,10,2.0,9.666666666666666
669,2018-02-06 00:00:00,True,OKC,1,1900-01-01 00:01:40,True,3,27,3.0,10.333333333333334
670,2018-02-06 00:00:00,True,OKC,1,1900-01-01 00:00:42,False,2,4,3.0,11.3
671,2018-02-06 00:00:00,True,OKC,2,1900-01-01 00:03:48,True,2,2,4.0,20.2
672,2018-02-06 00:00:00,True,OKC,2,1900-01-01 00:03:09,False,3,26,4.0,20.85
673,2018-02-06 00:00:00,True,OKC,2,1900-01-01 00:00:11,False,3,27,4.0,23.816666666666666
674,2018-02-06 00:00:00,True,OKC,3,1900-01-01 00:09:52,False,3,23,4.0,26.133333333333333
675,2018-02-06 00:00:00,True,OKC,3,1900-01-01 00:07:42,True,3,25,5.0,28.299999999999997
676,2018-02-06 00:00:00,True,OKC,3,1900-01-01 00:03:39,False,3,26,5.0,32.35
677,2018-02-06 00:00:00,True,OKC,3,1900-01-01 00:02:32,True,2,2,6.0,33.46666666666667
690,2018-02-10 00:00:00,True,SAS,1,1900-01-01 00:06:28,True,3,25,1.0,5.533333333333333
691,2018-02-10 00:00:00,True,SAS,1,1900-01-01 00:03:50,True,3,23,2.0,8.166666666666666
692,2018-02-10 00:00:00,True,SAS,1,1900-01-01 00:03:16,False,3,26,2.0,8.733333333333334
693,2018-02-10 00:00:00,True,SAS,1,1900-01-01 00:01:44,True,2,1,3.0,10.266666666666666
694,2018-02-10 00:00:00,True,SAS,1,1900-01-01 00:00:27,True,2,1,4.0,11.55
695,2018-02-10 00:00:00,True,SAS,1,1900-01-01 00:00:02,False,3,26,4.0,11.966666666666667
696,2018-02-10 00:00:00,True,SAS,2,1900-01-01 00:04:48,True,2,1,5.0,19.2
697,2018-02-10 00:00:00,True,SAS,2,1900-01-01 00:03:48,False,2,3,5.0,20.2
698,2018-02-10 00:00:00,True,SAS,2,1900-01-01 00:01:08,True,3,26,6.0,22.866666666666667
699,2018-02-10 00:00:00,True,SAS,2,1900-01-01 00:00:12,False,3,27,6.0,23.8
700,2018-02-10 00:00:00,True,SAS,3,1900-01-01 00:02:05,False,2,10,6.0,33.916666666666664
701,2018-02-10 00:00:00,True,SAS,3,1900-01-01 00:00:09,True,2,2,7.0,35.85
753,2018-02-24 00:00:00,True,OKC,1,1900-01-01 00:08:24,False,2,3,0.0,3.5999999999999996
754,2018-02-24 00:00:00,True,OKC,1,1900-01-01 00:07:41,True,3,25,1.0,4.3166666666666655
755,2018-02-24 00:00:00,True,OKC,1,1900-01-01 00:02:43,True,3,28,2.0,9.283333333333333
756,2018-02-24 00:00:00,True,OKC,1,1900-01-01 00:01:28,False,3,27,2.0,10.533333333333333
757,2018-02-24 00:00:00,True,OKC,1,1900-01-01 00:01:04,False,3,23,2.0,10.933333333333334
758,2018-02-24 00:00:00,True,OKC,2,1900-01-01 00:05:25,False,2,19,2.0,18.583333333333332
759,2018-02-24 00:00:00,True,OKC,2,1900-01-01 00:04:51,True,2,2,3.0,19.15
760,2018-02-24 00:00:00,True,OKC,2,1900-01-01 00:02:39,False,2,1,3.0,21.35
761,2018-02-24 00:00:00,True,OKC,2,1900-01-01 00:01:24,True,3,25,4.0,22.6
762,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:10:24,False,3,23,4.0,25.6
763,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:09:42,False,3,26,4.0,26.3
764,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:08:55,False,2,13,4.0,27.083333333333336
765,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:07:35,True,2,3,5.0,28.416666666666668
766,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:06:41,True,3,23,6.0,29.316666666666666
767,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:05:24,True,3,26,7.0,30.6
768,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:04:45,True,2,17,8.0,31.25
769,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:04:27,False,3,23,8.0,31.55
770,2018-02-24 00:00:00,True,OKC,3,1900-01-01 00:02:14,False,3,22,8.0,33.766666666666666
802,2018-03-02 00:00:00,False,ATL,1,1900-01-01 00:11:21,True,2,1,1.0,0.6500000000000004
803,2018-03-02 00:00:00,False,ATL,1,1900-01-01 00:10:00,False,3,26,1.0,2.0
804,2018-03-02 00:00:00,False,ATL,1,1900-01-01 00:05:24,True,3,24,2.0,6.6
805,2018-03-02 00:00:00,False,ATL,1,1900-01-01 00:02:33,False,2,1,2.0,9.45
806,2018-03-02 00:00:00,False,ATL,1,1900-01-01 00:01:44,False,2,0,2.0,10.266666666666666
807,2018-03-02 00:00:00,False,ATL,2,1900-01-01 00:05:29,True,3,25,3.0,18.516666666666666
808,2018-03-02 00:00:00,False,ATL,2,1900-01-01 00:04:53,True,2,17,4.0,19.116666666666667
809,2018-03-02 00:00:00,False,ATL,2,1900-01-01 00:04:23,True,3,24,5.0,19.616666666666667
810,2018-03-02 00:00:00,False,ATL,2,1900-01-01 00:03:27,True,2,1,6.0,20.55
811,2018-03-02 00:00:00,False,ATL,2,1900-01-01 00:01:51,False,3,25,6.0,22.15
812,2018-03-02 00:00:00,False,ATL,2,1900-01-01 00:01:04,False,3,24,6.0,22.933333333333334
813,2018-03-02 00:00:00,False,ATL,2,1900-01-01 00:00:04,True,2,3,7.0,23.933333333333334
814,2018-03-02 00:00:00,False,ATL,3,1900-01-01 00:11:17,True,3,24,8.0,24.71666666666667
815,2018-03-02 00:00:00,False,ATL,3,1900-01-01 00:10:43,False,3,23,8.0,25.28333333333333
816,2018-03-02 00:00:00,False,ATL,3,1900-01-01 00:09:43,False,3,22,8.0,26.28333333333333
837,2018-03-08 00:00:00,True,SAS,1,1900-01-01 00:09:50,False,2,15,0.0,2.166666666666666
838,2018-03-23 00:00:00,True,ATL,1,1900-01-01 00:11:44,False,2,14,0.0,0.2666666666666675
839,2018-03-23 00:00:00,True,ATL,1,1900-01-01 00:10:37,False,3,29,0.0,1.3833333333333329
840,2018-03-23 00:00:00,True,ATL,1,1900-01-01 00:08:40,True,2,17,1.0,3.333333333333334
841,2018-03-23 00:00:00,True,ATL,1,1900-01-01 00:06:15,False,3,25,1.0,5.75
842,2018-03-23 00:00:00,True,ATL,1,1900-01-01 00:05:17,False,2,16,1.0,6.716666666666667
843,2018-03-23 00:00:00,True,ATL,1,1900-01-01 00:03:32,False,3,24,1.0,8.466666666666667
844,2018-03-23 00:00:00,True,ATL,2,1900-01-01 00:06:26,True,2,16,2.0,17.566666666666666
845,2018-03-23 00:00:00,True,ATL,2,1900-01-01 00:05:28,True,2,12,3.0,18.53333333333333
846,2018-03-23 00:00:00,True,ATL,2,1900-01-01 00:05:05,True,2,17,4.0,18.916666666666668
847,2018-03-23 00:00:00,True,ATL,2,1900-01-01 00:02:16,False,3,25,4.0,21.733333333333334
848,2018-03-23 00:00:00,True,ATL,2,1900-01-01 00:01:48,True,2,15,5.0,22.2
849,2018-03-23 00:00:00,True,ATL,3,1900-01-01 00:10:58,True,3,26,6.0,25.03333333333333
850,2018-03-23 00:00:00,True,ATL,3,1900-01-01 00:10:25,False,3,26,6.0,25.583333333333336
851,2018-03-23 00:00:00,True,ATL,3,1900-01-01 00:09:32,True,2,18,7.0,26.46666666666667
852,2018-03-23 00:00:00,True,ATL,3,1900-01-01 00:07:56,False,2,3,7.0,28.066666666666666
853,2018-03-23 00:00:00,True,ATL,3,1900-01-01 00:05:53,True,3,26,8.0,30.116666666666667
854,2018-03-23 00:00:00,True,ATL,3,1900-01-01 00:04:30,True,2,3,9.0,31.5
855,2018-03-23 00:00:00,True,ATL,3,1900-01-01 00:03:30,True,3,25,10.0,32.5
0,2018-10-16 00:00:00,True,OKC,1,1900-01-01 00:11:31,True,3,24,1.0,0.4833333333333325
1,2018-10-16 00:00:00,True,OKC,1,1900-01-01 00:07:57,True,2,6,2.0,4.049999999999999
2,2018-10-16 00:00:00,True,OKC,1,1900-01-01 00:03:46,True,2,3,3.0,8.233333333333334
3,2018-10-16 00:00:00,True,OKC,1,1900-01-01 00:02:58,False,2,2,3.0,9.033333333333333
4,2018-10-16 00:00:00,True,OKC,1,1900-01-01 00:02:49,True,3,23,4.0,9.183333333333334
5,2018-10-16 00:00:00,True,OKC,2,1900-01-01 00:06:39,False,2,10,4.0,17.35
6,2018-10-16 00:00:00,True,OKC,2,1900-01-01 00:06:05,True,3,28,5.0,17.916666666666668
7,2018-10-16 00:00:00,True,OKC,2,1900-01-01 00:01:03,True,2,3,6.0,22.95
8,2018-10-16 00:00:00,True,OKC,2,1900-01-01 00:00:44,False,2,12,6.0,23.266666666666666
9,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:09:47,True,3,28,7.0,26.21666666666667
10,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:05:20,True,3,28,8.0,30.666666666666668
11,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:05:03,False,3,27,8.0,30.95
12,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:04:50,False,3,26,8.0,31.166666666666668
13,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:03:01,False,3,26,8.0,32.983333333333334
14,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:01:28,False,3,26,8.0,34.53333333333333
15,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:01:11,True,2,2,9.0,34.81666666666667
16,2018-10-16 00:00:00,True,OKC,3,1900-01-01 00:00:40,False,2,5,9.0,35.333333333333336
17,2018-10-16 00:00:00,True,OKC,4,1900-01-01 00:06:51,False,2,11,9.0,41.15
18,2018-10-16 00:00:00,True,OKC,4,1900-01-01 00:06:24,True,2,2,10.0,41.6
19,2018-10-16 00:00:00,True,OKC,4,1900-01-01 00:01:46,True,2,17,11.0,46.233333333333334
20,2018-10-19 00:00:00,False,UTA,1,1900-01-01 00:09:27,True,2,16,1.0,2.5500000000000007
21,2018-10-19 00:00:00,False,UTA,1,1900-01-01 00:05:24,False,3,25,1.0,6.6
22,2018-10-19 00:00:00,False,UTA,1,1900-01-01 00:03:39,True,2,16,2.0,8.35
23,2018-10-19 00:00:00,False,UTA,1,1900-01-01 00:03:08,False,2,7,2.0,8.866666666666667
24,2018-10-19 00:00:00,False,UTA,2,1900-01-01 00:07:32,False,2,4,2.0,16.46666666666667
25,2018-10-19 00:00:00,False,UTA,2,1900-01-01 00:07:12,True,2,19,3.0,16.8
26,2018-10-19 00:00:00,False,UTA,2,1900-01-01 00:04:18,True,3,25,4.0,19.7
27,2018-10-19 00:00:00,False,UTA,2,1900-01-01 00:03:12,False,3,24,4.0,20.8
28,2018-10-19 00:00:00,False,UTA,3,1900-01-01 00:10:24,True,2,2,5.0,25.6
29,2018-10-19 00:00:00,False,UTA,3,1900-01-01 00:09:17,True,3,25,6.0,26.71666666666667
30,2018-10-19 00:00:00,False,UTA,3,1900-01-01 00:08:19,False,2,14,6.0,27.68333333333333
